Analysis,Component name,Id numeric,Result text,Result type,Result value
D_POT_IONI,Nitritos,222305,<0.15,N,0.150
D_TURBIDEZ,Turbidez,222305,0.23,N,0.230
M-013-AC1,Recuento de Enterococos intestinales,222305,0,N,0.000
M-016-AC1,Recuento de E. coli,222305,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,222305,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,222305,0,N,0.000
MET-POT-AC,Aluminio total,222305,77.9,N,77.900
MET-POT-AC,Antimonio total,222305,<1.0,N,1.000
WMM-LM-CAM,Cloro total,222305,<0.1,N,0.020
D_CONDUCT,Conductividad a 20 ºC,222306,278,N,278.000
WMM-LM-CAM,Cloro total,222306,0.2,N,0.160
D_OXIDABIL,Oxidabilidad,222306,1.08,N,1.080
D_PH,pH,222306,7.7,N,7.700
D_PH,pH,222306,7.7,N,7.730
D_POT_IONI,Cloruros,222306,11.80,N,11.800
D_POT_IONI,Fluoruros,222306,0.14,N,0.140
D_POT_IONI,Nitratos,222306,2.27,N,2.270
D_POT_IONI,Nitritos,222306,<0.15,N,0.150
D_TURBIDEZ,Turbidez,222306,0.24,N,0.240
D_TURBIDEZ,Turbidez,222306,0.24,N,0.240
M-013-AC1,Recuento de Enterococos intestinales,222306,0,N,0.000
M-016-AC1,Recuento de E. coli,222306,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,222306,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,222306,0,N,0.000
MET-POT-AC,Aluminio total,222306,<50.0,N,49.010
MET-POT-AC,Antimonio total,222306,<1.0,N,1.000
MET-POT-AC,Arsénico total,222306,<1.0,N,0.160
MET-POT-AC,Boro total,222306,<50.0,N,50.000
MET-POT-AC,Cadmio total,222306,<10.0,N,0.000
MET-POT-AC,Cobre total,222306,<50.0,N,50.000
MET-POT-AC,Cromo total,222306,<10.0,N,10.000
MET-POT-AC,Hierro total,222306,18.7,N,18.720
MET-POT-AC,Manganeso total,222306,12.2,N,12.240
MET-POT-AC,Niquel total,222306,<5.0,N,5.000
MET-POT-AC,Plomo total,222306,<1.0,N,1.000
MET-POT-AC,Selenio total,222306,<1.0,N,1.000
OXOANIONES,BROMATO,222306,<2.5,N,2.500
OXOANIONES,CLORATO,222306,209.0,N,209.000
OXOANIONES,CLORITO,222306,<25.0,N,25.000
SULF-IONIC,Sulfatos,222306,14.7,N,14.680
TEST-NH4,Amonio,222306,<0.1 mg/L,O,0.000
WMM-LM-CAM,Cloro combinado,222306,0.1,N,0.100
WMM-LM-CAM,Cloro libre,222306,0.1,N,0.080
D_CONDUCT,Conductividad a 20 ºC,222306,278,N,277.600
MET-POT-AC,Hierro total,222307,24.5,N,24.480
MET-POT-AC,Manganeso total,222307,<10.0,N,10.000
M-013-AC1,Recuento de Enterococos intestinales,222307,0,N,0.000
M-016-AC1,Recnto. E. coli,222307,NO ACEPTABLE,O,0.000
M-016-AC1,Recnto. bacterias coliformes,222307,NO ACEPTABLE,O,0.000
M-030-AC1,Recuento de Clostridium perfringens,222307,0,N,0.000
MET-POT-AC,Aluminio total,222307,68.4,N,68.370
MET-POT-AC,Antimonio total,222307,<1.0,N,1.000
MET-POT-AC,Arsénico total,222307,<1.0,N,0.410
MET-POT-AC,Boro total,222307,<50.0,N,50.000
MET-POT-AC,Cadmio total,222307,<10.0,N,0.000
MET-POT-AC,Cobre total,222307,<50.0,N,50.000
MET-POT-AC,Cromo total,222307,<10.0,N,10.000
D_POT_IONI,Nitritos,222307,<0.15,N,0.150
D_TURBIDEZ,Turbidez,222307,0.31,N,0.310
MET-POT-AC,Niquel total,222307,<5.0,N,5.000
MET-POT-AC,Plomo total,222307,<1.0,N,1.000
MET-POT-AC,Selenio total,222307,<1.0,N,1.000
OXOANIONES,BROMATO,222307,<2.5,N,2.500
OXOANIONES,CLORATO,222307,92.0,N,92.000
OXOANIONES,CLORITO,222307,<25.0,N,25.000
SULF-IONIC,Sulfatos,222307,14.6,N,14.570
TEST-NH4,Amonio,222307,<0.1 mg/L,O,0.000
WMM-LM-CAM,Cloro combinado,222307,0.1,N,0.100
WMM-LM-CAM,Cloro libre,222307,<0.1,N,0.000
WMM-LM-CAM,Cloro total,222307,0.1,N,0.100
D_CONDUCT,Conductividad a 20 ºC,222307,273,N,272.800
D_OXIDABIL,Oxidabilidad,222307,0.92,N,0.920
D_PH,pH,222307,7.7,N,7.730
D_POT_IONI,Cloruros,222307,11.10,N,11.100
D_POT_IONI,Fluoruros,222307,0.13,N,0.130
D_POT_IONI,Nitratos,222307,2.40,N,2.400
OXOANIONES,BROMATO,222308,<2.5,N,2.500
OXOANIONES,CLORATO,222308,82.0,N,82.000
OXOANIONES,CLORITO,222308,<25.0,N,25.000
SULF-IONIC,Sulfatos,222308,14.6,N,14.640
TEST-NH4,Amonio,222308,<0.1 mg/L,O,0.000
WMM-LM-CAM,Cloro combinado,222308,0.1,N,0.100
WMM-LM-CAM,Cloro libre,222308,<0.1,N,0.000
WMM-LM-CAM,Cloro total,222308,0.1,N,0.110
D_CONDUCT,Conductividad a 20 ºC,222308,274,N,274.000
D_OXIDABIL,Oxidabilidad,222308,1.04,N,1.040
D_PH,pH,222308,7.8,N,7.760
D_POT_IONI,Cloruros,222308,11.09,N,11.090
D_POT_IONI,Fluoruros,222308,0.13,N,0.130
D_POT_IONI,Nitratos,222308,2.46,N,2.460
D_POT_IONI,Nitritos,222308,<0.15,N,0.150
D_TURBIDEZ,Turbidez,222308,0.25,N,0.250
M-013-AC1,Recuento de Enterococos intestinales,222308,0,N,0.000
M-016-AC1,Recnto. E. coli,222308,NO ACEPTABLE,O,0.000
M-016-AC1,Recnto. bacterias coliformes,222308,NO ACEPTABLE,O,0.000
M-030-AC1,Recuento de Clostridium perfringens,222308,0,N,0.000
MET-POT-AC,Aluminio total,222308,61.0,N,60.990
MET-POT-AC,Antimonio total,222308,<1.0,N,1.000
MET-POT-AC,Arsénico total,222308,<1.0,N,0.340
MET-POT-AC,Boro total,222308,<50.0,N,50.000
MET-POT-AC,Cadmio total,222308,<10.0,N,0.000
MET-POT-AC,Cobre total,222308,<50.0,N,50.000
MET-POT-AC,Cromo total,222308,<10.0,N,10.000
MET-POT-AC,Hierro total,222308,25.7,N,25.680
MET-POT-AC,Manganeso total,222308,<10.0,N,10.000
MET-POT-AC,Niquel total,222308,<5.0,N,5.000
MET-POT-AC,Plomo total,222308,<1.0,N,1.000
MET-POT-AC,Selenio total,222308,<1.0,N,1.000
D_CONDUCT,Conductividad a 20 ºC,222309,283,N,283.400
WMM-LM-CAM,Cloro total,222309,0.1,N,0.120
D_PH,pH,222309,7.8,N,7.770
D_POT_IONI,Cloruros,222309,11.24,N,11.240
D_POT_IONI,Fluoruros,222309,0.13,N,0.130
D_POT_IONI,Nitratos,222309,2.35,N,2.350
D_POT_IONI,Nitritos,222309,<0.15,N,0.150
D_TURBIDEZ,Turbidez,222309,0.35,N,0.350
M-013-AC1,Recuento de Enterococos intestinales,222309,0,N,0.000
M-016-AC1,Recuento de E. coli,222309,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,222309,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,222309,0,N,0.000
MET-POT-AC,Aluminio total,222309,57.5,N,57.520
MET-POT-AC,Antimonio total,222309,<1.0,N,1.000
MET-POT-AC,Arsénico total,222309,<1.0,N,0.440
MET-POT-AC,Boro total,222309,<50.0,N,50.000
MET-POT-AC,Cadmio total,222309,<10.0,N,0.000
MET-POT-AC,Cobre total,222309,<50.0,N,50.000
MET-POT-AC,Cromo total,222309,<10.0,N,10.000
MET-POT-AC,Hierro total,222309,19.4,N,19.410
MET-POT-AC,Manganeso total,222309,11.8,N,11.750
MET-POT-AC,Niquel total,222309,<5.0,N,5.000
MET-POT-AC,Plomo total,222309,<1.0,N,1.000
MET-POT-AC,Selenio total,222309,<1.0,N,1.000
OXOANIONES,BROMATO,222309,<2.5,N,2.500
OXOANIONES,CLORATO,222309,80.0,N,80.000
OXOANIONES,CLORITO,222309,<25.0,N,25.000
SULF-IONIC,Sulfatos,222309,14.7,N,14.720
TEST-NH4,Amonio,222309,<0.1 mg/L,O,0.000
WMM-LM-CAM,Cloro combinado,222309,0.1,N,0.100
WMM-LM-CAM,Cloro libre,222309,<0.1,N,0.030
D_OXIDABIL,Oxidabilidad,222309,0.84,N,0.840
OXOANIONES,BROMATO,222310,<2.5,N,2.500
MET-POT-AC,Selenio total,222310,<1.0,N,1.000
OXOANIONES,CLORITO,222310,<25.0,N,25.000
SULF-IONIC,Sulfatos,222310,14.8,N,14.830
TEST-NH4,Amonio,222310,<0.1 mg/L,O,0.000
WMM-LM-CAM,Cloro combinado,222310,0.2,N,0.200
WMM-LM-CAM,Cloro libre,222310,<0.1,N,0.000
WMM-LM-CAM,Cloro total,222310,0.2,N,0.180
D_CONDUCT,Conductividad a 20 ºC,222310,281,N,280.600
D_OXIDABIL,Oxidabilidad,222310,1.04,N,1.040
D_PH,pH,222310,7.8,N,7.750
D_POT_IONI,Cloruros,222310,11.44,N,11.440
D_POT_IONI,Fluoruros,222310,0.13,N,0.130
D_POT_IONI,Nitratos,222310,2.25,N,2.250
D_POT_IONI,Nitritos,222310,<0.15,N,0.150
D_TURBIDEZ,Turbidez,222310,0.29,N,0.290
M-013-AC1,Recuento de Enterococos intestinales,222310,0,N,0.000
M-016-AC1,Recuento de E. coli,222310,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,222310,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,222310,0,N,0.000
MET-POT-AC,Aluminio total,222310,<50.0,N,39.130
MET-POT-AC,Antimonio total,222310,<1.0,N,1.000
MET-POT-AC,Arsénico total,222310,<1.0,N,0.430
MET-POT-AC,Boro total,222310,<50.0,N,50.000
MET-POT-AC,Cadmio total,222310,<10.0,N,0.000
MET-POT-AC,Cobre total,222310,<50.0,N,50.000
MET-POT-AC,Cromo total,222310,<10.0,N,10.000
MET-POT-AC,Hierro total,222310,19.6,N,19.590
MET-POT-AC,Manganeso total,222310,10.9,N,10.910
MET-POT-AC,Niquel total,222310,<5.0,N,5.000
MET-POT-AC,Plomo total,222310,<1.0,N,1.000
OXOANIONES,CLORATO,222310,120.0,N,120.000
M-013-AC1,Recuento de Enterococos intestinales,222311,0,N,0.000
M-016-AC1,Recuento de E. coli,222311,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,222311,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,222311,0,N,0.000
MET-POT-AC,Aluminio total,222311,<50.0,N,44.680
MET-POT-AC,Antimonio total,222311,<1.0,N,1.000
MET-POT-AC,Arsénico total,222311,<1.0,N,0.420
MET-POT-AC,Boro total,222311,<50.0,N,50.000
MET-POT-AC,Cadmio total,222311,<10.0,N,0.000
MET-POT-AC,Cobre total,222311,<50.0,N,50.000
MET-POT-AC,Cromo total,222311,<10.0,N,10.000
MET-POT-AC,Hierro total,222311,19.2,N,19.210
MET-POT-AC,Manganeso total,222311,12.4,N,12.370
MET-POT-AC,Niquel total,222311,<5.0,N,5.000
MET-POT-AC,Plomo total,222311,<1.0,N,1.000
MET-POT-AC,Selenio total,222311,<1.0,N,1.000
OXOANIONES,BROMATO,222311,<2.5,N,2.500
OXOANIONES,CLORATO,222311,124.0,N,124.000
OXOANIONES,CLORITO,222311,<25.0,N,25.000
SULF-IONIC,Sulfatos,222311,14.7,N,14.740
TEST-NH4,Amonio,222311,<0.1 mg/L,O,0.000
WMM-LM-CAM,Cloro combinado,222311,0.2,N,0.200
WMM-LM-CAM,Cloro libre,222311,<0.1,N,0.000
WMM-LM-CAM,Cloro total,222311,0.2,N,0.180
D_CONDUCT,Conductividad a 20 ºC,222311,282,N,282.100
D_OXIDABIL,Oxidabilidad,222311,1.00,N,1.000
D_PH,pH,222311,7.7,N,7.710
D_POT_IONI,Cloruros,222311,11.44,N,11.440
D_POT_IONI,Fluoruros,222311,0.13,N,0.130
D_POT_IONI,Nitratos,222311,2.27,N,2.270
D_POT_IONI,Nitritos,222311,<0.15,N,0.150
D_TURBIDEZ,Turbidez,222311,0.30,N,0.300
D_TURBIDEZ,Turbidez,222312,0.28,N,0.280
D_POT_IONI,Nitritos,222312,<0.15,N,0.150
D_POT_IONI,Nitratos,222312,2.19,N,2.190
D_POT_IONI,Fluoruros,222312,0.13,N,0.130
D_POT_IONI,Cloruros,222312,11.38,N,11.380
D_PH,pH,222312,7.6,N,7.620
D_OXIDABIL,Oxidabilidad,222312,1.04,N,1.040
D_CONDUCT,Conductividad a 20 ºC,222312,280,N,280.200
WMM-LM-CAM,Cloro total,222312,0.1,N,0.140
WMM-LM-CAM,Cloro libre,222312,<0.1,N,0.000
WMM-LM-CAM,Cloro combinado,222312,0.1,N,0.100
TEST-NH4,Amonio,222312,<0.1 mg/L,O,0.000
SULF-IONIC,Sulfatos,222312,14.4,N,14.440
OXOANIONES,CLORITO,222312,<25.0,N,25.000
OXOANIONES,CLORATO,222312,118.0,N,118.000
OXOANIONES,BROMATO,222312,<2.5,N,2.500
MET-POT-AC,Selenio total,222312,<1.0,N,1.000
MET-POT-AC,Plomo total,222312,<1.0,N,1.000
MET-POT-AC,Niquel total,222312,8.5,N,8.490
MET-POT-AC,Manganeso total,222312,11.4,N,11.350
MET-POT-AC,Hierro total,222312,22.5,N,22.460
MET-POT-AC,Cromo total,222312,<10.0,N,10.000
MET-POT-AC,Cobre total,222312,<50.0,N,50.000
MET-POT-AC,Cadmio total,222312,<10.0,N,0.000
MET-POT-AC,Boro total,222312,<50.0,N,50.000
M-013-AC1,Recuento de Enterococos intestinales,222312,0,N,0.000
M-016-AC1,Recuento de E. coli,222312,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,222312,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,222312,0,N,0.000
MET-POT-AC,Aluminio total,222312,53.9,N,53.910
MET-POT-AC,Antimonio total,222312,<1.0,N,1.000
MET-POT-AC,Arsénico total,222312,<1.0,N,0.460
M-019-AC1,Recuento de Estafilococos coagulasa +,222315,11,N,11.000
M-027,Recuento de E. coli,222315,<1,N,1.000
D_TURBIDEZ,Turbidez,222315,<0.16,N,0.150
M-034,Recuento de Pseudomonas aeruginosa,222315,<1,N,1.000
TEST-NH4,Amonio,222315,<0.1 mg/L,O,0.000
D_CONDUCT,Conductividad a 20 ºC,222315,878,N,878.100
D_OXIDABIL,Oxidabilidad,222315,<0.50,N,0.480
D_PH,pH,222315,7.7,N,7.700
M-027,Recuento de coliformes,222315,<1,N,1.000
D_TURBIDEZ,Turbidez,222316,0.48,N,0.480
M-019-AC1,Recuento de Estafilococos coagulasa +,222316,0,N,0.000
M-027,Recuento de E. coli,222316,<1,N,1.000
M-027,Recuento de coliformes,222316,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,222316,<1,N,1.000
D_CONDUCT,Conductividad a 20 ºC,222316,870,N,869.700
TEST-NH4,Amonio,222316,<0.1 mg/L,O,0.000
D_PH,pH,222316,7.2,N,7.150
D_OXIDABIL,Oxidabilidad,222316,0.96,N,0.960
M-027,Recuento de coliformes,222317,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,222317,<1,N,1.000
TEST-NH4,Amonio,222317,<0.1 mg/L,O,0.000
D_CONDUCT,Conductividad a 20 ºC,222317,1311,N,1311.000
D_OXIDABIL,Oxidabilidad,222317,<0.50,N,0.200
D_PH,pH,222317,7.4,N,7.390
D_TURBIDEZ,Turbidez,222317,0.18,N,0.180
M-019-AC1,Recuento de Estafilococos coagulasa +,222317,0,N,0.000
M-027,Recuento de E. coli,222317,<1,N,1.000
D_CONDUCT,Conductividad a 20 ºC,222318,819,N,819.200
D_OXIDABIL,Oxidabilidad,222318,0.52,N,0.520
TEST-NH4,Amonio,222318,<0.1 mg/L,O,0.000
M-034,Recuento de Pseudomonas aeruginosa,222318,<1,N,1.000
M-027,Recuento de coliformes,222318,<1,N,1.000
M-027,Recuento de E. coli,222318,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,222318,2,N,2.000
D_TURBIDEZ,Turbidez,222318,<0.16,N,0.140
D_PH,pH,222318,7.5,N,7.480
D_CONDUCT,Conductividad a 20 ºC,222319,757,N,756.800
M-034,Recuento de Pseudomonas aeruginosa,222319,<1,N,1.000
M-027,Recuento de coliformes,222319,<1,N,1.000
M-027,Recuento de E. coli,222319,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,222319,8,N,8.000
TEST-NH4,Amonio,222319,<0.1 mg/L,O,0.000
D_TURBIDEZ,Turbidez,222319,0.25,N,0.250
D_PH,pH,222319,7.6,N,7.580
D_OXIDABIL,Oxidabilidad,222319,0.68,N,0.680
D_CONDUCT,Conductividad a 20 ºC,222320,598,N,598.400
D_OXIDABIL,Oxidabilidad,222320,<0.50,N,0.320
D_PH,pH,222320,7.7,N,7.690
D_TURBIDEZ,Turbidez,222320,0.47,N,0.470
TEST-NH4,Amonio,222320,<0.1 mg/L,O,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,222320,3,N,3.000
M-027,Recuento de E. coli,222320,<1,N,1.000
M-027,Recuento de coliformes,222320,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,222320,<1,N,1.000
D_CONDUCT,Conductividad a 20 ºC,222321,337,N,337.400
D_OXIDABIL,Oxidabilidad,222321,0.76,N,0.760
D_PH,pH,222321,7.7,N,7.690
D_TURBIDEZ,Turbidez,222321,0.79,N,0.790
TEST-NH4,Amonio,222321,<0.1 mg/L,O,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,222321,0,N,0.000
M-027,Recuento de E. coli,222321,<1,N,1.000
M-027,Recuento de coliformes,222321,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,222321,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,222322,0,N,0.000
M-027,Recuento de E. coli,222322,<1,N,1.000
M-027,Recuento de coliformes,222322,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,222322,<1,N,1.000
D_CONDUCT,Conductividad a 20 ºC,222322,426,N,425.700
D_OXIDABIL,Oxidabilidad,222322,0.64,N,0.640
D_PH,pH,222322,7.5,N,7.450
D_TURBIDEZ,Turbidez,222322,0.19,N,0.190
TEST-NH4,Amonio,222322,<0.1 mg/L,O,0.000
MET-POT-AC,Antimonio total,222324,<1.0,N,1.000
MET-POT-AC,Aluminio total,222324,80.0,N,80.000
MET-POT-AC,Boro total,222324,<50.0,N,50.000
MET-POT-AC,Cadmio total,222324,<10.0,N,0.000
MET-POT-AC,Cobre total,222324,<50.0,N,50.000
MET-POT-AC,Cromo total,222324,<10.0,N,10.000
MET-POT-AC,Hierro total,222324,34.8,N,34.820
MET-POT-AC,Manganeso total,222324,10.2,N,10.220
MET-POT-AC,Niquel total,222324,<5.0,N,5.000
MET-POT-AC,Plomo total,222324,<1.0,N,1.000
MET-POT-AC,Selenio total,222324,<1.0,N,1.000
OXOANIONES,BROMATO,222324,<2.5,N,2.500
OXOANIONES,CLORATO,222324,246.0,N,246.000
OXOANIONES,CLORITO,222324,<25.0,N,25.000
SULF-IONIC,Sulfatos,222324,14.9,N,14.940
TEST-NH4,Amonio,222324,<0.1 mg/L,O,0.000
WMM-LM-CAM,Cloro combinado,222324,0.16,N,0.160
WMM-LM-CAM,Cloro libre,222324,<0.1,N,0.000
WMM-LM-CAM,Cloro total,222324,0.2,N,0.160
D_CONDUCT,Conductividad a 20 ºC,222324,283,N,283.300
D_OXIDABIL,Oxidabilidad,222324,1.05,N,1.050
D_PH,pH,222324,7.8,N,7.800
D_POT_IONI,Cloruros,222324,11.99,N,11.990
D_POT_IONI,Fluoruros,222324,0.13,N,0.130
D_POT_IONI,Nitratos,222324,2.22,N,2.220
D_POT_IONI,Nitritos,222324,<0.15,N,0.150
D_TURBIDEZ,Turbidez,222324,0.21,N,0.210
M-013-AC1,Recuento de Enterococos intestinales,222324,0,N,0.000
M-016-AC1,Recuento de E. coli,222324,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,222324,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,222324,0,N,0.000
MET-POT-AC,Arsénico total,222324,<1.0,N,0.510
D_CONDUCT,Conductividad a 20 ºC,222325,287,N,286.700
WMM-LM-CAM,Cloro total,222325,0.2,N,0.150
D_PH,pH,222325,7.8,N,7.810
D_POT_IONI,Cloruros,222325,12.00,N,12.000
D_POT_IONI,Fluoruros,222325,0.13,N,0.130
D_POT_IONI,Nitratos,222325,2.25,N,2.250
D_POT_IONI,Nitritos,222325,<0.15,N,0.150
D_TURBIDEZ,Turbidez,222325,0.19,N,0.190
M-030-AC1,Recuento de Clostridium perfringens,222325,0,N,0.000
MET-POT-AC,Aluminio total,222325,85.4,N,85.410
MET-POT-AC,Antimonio total,222325,<1.0,N,1.000
MET-POT-AC,Arsénico total,222325,<1.0,N,0.430
MET-POT-AC,Boro total,222325,<50.0,N,50.000
MET-POT-AC,Cadmio total,222325,<10.0,N,0.000
MET-POT-AC,Cobre total,222325,<50.0,N,50.000
MET-POT-AC,Cromo total,222325,<10.0,N,10.000
MET-POT-AC,Hierro total,222325,21.2,N,21.230
MET-POT-AC,Manganeso total,222325,10.0,N,10.040
MET-POT-AC,Niquel total,222325,<5.0,N,5.000
MET-POT-AC,Plomo total,222325,<1.0,N,1.000
MET-POT-AC,Selenio total,222325,<1.0,N,1.000
OXOANIONES,BROMATO,222325,<2.5,N,2.500
OXOANIONES,CLORATO,222325,248.0,N,248.000
OXOANIONES,CLORITO,222325,<25.0,N,25.000
SULF-IONIC,Sulfatos,222325,15.0,N,14.960
M-013-AC1,Recuento de Enterococos intestinales,222325,0,N,0.000
M-016-AC1,Recuento de E. coli,222325,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,222325,0,N,0.000
TEST-NH4,Amonio,222325,<0.1 mg/L,O,0.000
WMM-LM-CAM,Cloro combinado,222325,0.15,N,0.150
WMM-LM-CAM,Cloro libre,222325,<0.1,N,0.000
D_OXIDABIL,Oxidabilidad,222325,0.97,N,0.970
D_PH,pH,222326,7.6,N,7.620
D_POT_IONI,Cloruros,222326,12.11,N,12.110
D_POT_IONI,Fluoruros,222326,0.13,N,0.130
D_POT_IONI,Nitratos,222326,2.14,N,2.140
D_POT_IONI,Nitritos,222326,<0.15,N,0.150
D_TURBIDEZ,Turbidez,222326,0.22,N,0.220
M-013-AC1,Recuento de Enterococos intestinales,222326,0,N,0.000
M-016-AC1,Recuento de E. coli,222326,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,222326,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,222326,0,N,0.000
MET-POT-AC,Aluminio total,222326,<50.0,N,41.300
MET-POT-AC,Antimonio total,222326,<1.0,N,1.000
MET-POT-AC,Arsénico total,222326,<1.0,N,0.430
MET-POT-AC,Boro total,222326,<50.0,N,50.000
MET-POT-AC,Cadmio total,222326,<10.0,N,0.000
MET-POT-AC,Cobre total,222326,<50.0,N,50.000
MET-POT-AC,Cromo total,222326,<10.0,N,10.000
MET-POT-AC,Hierro total,222326,14.9,N,14.870
MET-POT-AC,Manganeso total,222326,<10.0,N,10.000
MET-POT-AC,Niquel total,222326,<5.0,N,5.000
MET-POT-AC,Plomo total,222326,<1.0,N,1.000
MET-POT-AC,Selenio total,222326,<1.0,N,1.000
OXOANIONES,BROMATO,222326,<2.5,N,2.500
OXOANIONES,CLORATO,222326,291.0,N,291.000
OXOANIONES,CLORITO,222326,<25.0,N,25.000
SULF-IONIC,Sulfatos,222326,14.4,N,14.350
TEST-NH4,Amonio,222326,<0.1 mg/L,O,0.000
WMM-LM-CAM,Cloro combinado,222326,0.24,N,0.240
WMM-LM-CAM,Cloro libre,222326,<0.1,N,0.000
WMM-LM-CAM,Cloro total,222326,0.2,N,0.240
D_CONDUCT,Conductividad a 20 ºC,222326,277,N,276.600
D_OXIDABIL,Oxidabilidad,222326,0.97,N,0.970
D_CONDUCT,Conductividad a 20 ºC,222327,281,N,280.700
WMM-LM-CAM,Cloro total,222327,0.3,N,0.260
D_PH,pH,222327,7.6,N,7.590
D_POT_IONI,Cloruros,222327,11.69,N,11.690
D_POT_IONI,Fluoruros,222327,0.13,N,0.130
D_POT_IONI,Nitratos,222327,2.22,N,2.220
D_POT_IONI,Nitritos,222327,<0.15,N,0.150
MET-POT-AC,Manganeso total,222327,12.9,N,12.890
MET-POT-AC,Niquel total,222327,<5.0,N,5.000
MET-POT-AC,Plomo total,222327,<1.0,N,1.000
MET-POT-AC,Selenio total,222327,<1.0,N,1.000
OXOANIONES,BROMATO,222327,<2.5,N,2.500
OXOANIONES,CLORATO,222327,177.0,N,177.000
D_TURBIDEZ,Turbidez,222327,0.26,N,0.260
M-013-AC1,Recuento de Enterococos intestinales,222327,0,N,0.000
M-016-AC1,Recuento de E. coli,222327,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,222327,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,222327,0,N,0.000
MET-POT-AC,Aluminio total,222327,<50.0,N,43.770
MET-POT-AC,Antimonio total,222327,<1.0,N,1.000
MET-POT-AC,Arsénico total,222327,<1.0,N,0.420
MET-POT-AC,Boro total,222327,<50.0,N,50.000
MET-POT-AC,Cadmio total,222327,<10.0,N,0.000
MET-POT-AC,Cobre total,222327,<50.0,N,50.000
MET-POT-AC,Cromo total,222327,<10.0,N,10.000
MET-POT-AC,Hierro total,222327,16.6,N,16.580
OXOANIONES,CLORITO,222327,<25.0,N,25.000
SULF-IONIC,Sulfatos,222327,14.4,N,14.440
TEST-NH4,Amonio,222327,<0.1 mg/L,O,0.000
WMM-LM-CAM,Cloro combinado,222327,0.23,N,0.230
WMM-LM-CAM,Cloro libre,222327,<0.1,N,0.030
D_OXIDABIL,Oxidabilidad,222327,1.01,N,1.010
D_OXIDABIL,Oxidabilidad,222328,1.05,N,1.050
D_CONDUCT,Conductividad a 20 ºC,222328,282,N,281.600
D_POT_IONI,Cloruros,222328,12.06,N,12.060
D_POT_IONI,Fluoruros,222328,0.13,N,0.130
D_POT_IONI,Nitratos,222328,2.19,N,2.190
D_POT_IONI,Nitritos,222328,<0.15,N,0.150
D_TURBIDEZ,Turbidez,222328,0.21,N,0.210
M-013-AC1,Recuento de Enterococos intestinales,222328,0,N,0.000
M-016-AC1,Recuento de E. coli,222328,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,222328,0,N,0.000
M-030-AC1,Recuento de Clostridium perfringens,222328,0,N,0.000
MET-POT-AC,Aluminio total,222328,<50.0,N,44.010
MET-POT-AC,Antimonio total,222328,<1.0,N,1.000
MET-POT-AC,Arsénico total,222328,<1.0,N,0.410
MET-POT-AC,Boro total,222328,<50.0,N,50.000
MET-POT-AC,Cadmio total,222328,<10.0,N,0.000
MET-POT-AC,Cobre total,222328,<50.0,N,50.000
MET-POT-AC,Cromo total,222328,<10.0,N,10.000
MET-POT-AC,Hierro total,222328,18.7,N,18.700
MET-POT-AC,Manganeso total,222328,<10.0,N,10.000
MET-POT-AC,Niquel total,222328,<5.0,N,5.000
MET-POT-AC,Plomo total,222328,<1.0,N,1.000
MET-POT-AC,Selenio total,222328,<1.0,N,1.000
OXOANIONES,BROMATO,222328,<2.5,N,2.500
OXOANIONES,CLORATO,222328,262.0,N,262.000
OXOANIONES,CLORITO,222328,<25.0,N,25.000
SULF-IONIC,Sulfatos,222328,14.8,N,14.770
TEST-NH4,Amonio,222328,<0.1 mg/L,O,0.000
WMM-LM-CAM,Cloro combinado,222328,0.13,N,0.130
WMM-LM-CAM,Cloro libre,222328,<0.1,N,0.000
WMM-LM-CAM,Cloro total,222328,0.1,N,0.130
D_PH,pH,222328,7.6,N,7.580
