Analysis,Component name,Id numeric,Result text,Result type,Result value
THM-GCMS,Cloroformo,241727,34.8,N,34.791
THM-GCMS,Dibromoclorometano,241727,5.3,N,5.296
THM-GCMS,Suma Trihalometanos,241727,53.2,N,53.150
M-013-AC1,Recuento de enterococos intestinales,241727,0,N,0.000
CLORU-CI-P,Cloruros,241727,15.67,N,15.670
M-068-AC1,Microorganismos cultivables a 22 °C,241728,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,241728,0.0,K,0.000
M-068-AC1,Recuento,241728,0,K,0.000
MET-POT-AC,Aluminio total,241728,136.1,N,136.120
MET-POT-AC,Antimonio total,241728,<1.0,N,0.040
MET-POT-AC,Arsénico total,241728,1.1,N,1.090
MET-POT-AC,Boro total,241728,<0.05,N,0.027
MET-POT-AC,Cadmio total,241728,<1.5,N,0.000
MET-POT-AC,Cobre total,241728,<0.05,N,0.002
MET-POT-AC,Cromo total,241728,<10.0,N,0.010
MET-POT-AC,Hierro total,241728,12.6,N,12.570
MET-POT-AC,Manganeso total,241728,<10.0,N,9.690
MET-POT-AC,Niquel total,241728,<5.0,N,0.740
MET-POT-AC,Plomo total,241728,<1.0,N,0.140
MET-POT-AC,Selenio total,241728,<1.0,N,0.150
NA-CI-P,Sodio,241728,10.68,N,10.682
NTRAT-CI-P,Nitratos,241728,<1.00,N,0.490
NTRIT-CI-P,Nitritos,241728,<0.15,N,0.000
OXOANIONES,Bromato,241728,<2.5,N,0.000
OXOANIONES,Clorato,241728,<0.025,N,0.000
OXOANIONES,Clorito,241728,<0.025,N,0.000
PE-IL-CL,Cloro libre,241728,0.7,N,0.670
SULFA-CI-P,Sulfatos,241728,18.4,N,18.420
THM-GCMS,Bromodiclorometano,241728,12.6,N,12.642
THM-GCMS,Bromoformo,241728,<5.0,N,0.758
THM-GCMS,Cloroformo,241728,34.1,N,34.127
THM-GCMS,Dibromoclorometano,241728,5.1,N,5.077
THM-GCMS,Suma Trihalometanos,241728,52.6,N,52.600
AMONI-CI-P,Amonio,241728,<0.15,N,0.000
CLORU-CI-P,Cloruros,241728,15.61,N,15.610
D_CONDUCT,Conductividad a 20 ºC,241728,262,N,262.200
D_PH,pH,241728,7.9,N,7.850
D_TURBIDEZ,Turbidez,241728,0.4,N,0.370
M-013-AC1,Recuento de enterococos intestinales,241728,0,N,0.000
M-016-AC1,Recuento de E. coli,241728,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,241728,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),241728,0,N,0.000
MET-POT-AC,Cromo total,241729,<10.0,N,0.000
MET-POT-AC,Cobre total,241729,<0.05,N,0.004
MET-POT-AC,Manganeso total,241729,<10.0,N,0.680
MET-POT-AC,Niquel total,241729,<5.0,N,0.470
MET-POT-AC,Plomo total,241729,<1.0,N,0.110
MET-POT-AC,Selenio total,241729,<1.0,N,0.360
NA-CI-P,Sodio,241729,11.64,N,11.642
NTRAT-CI-P,Nitratos,241729,<1.00,N,0.510
NTRIT-CI-P,Nitritos,241729,<0.15,N,0.000
OXOANIONES,Bromato,241729,<2.5,N,0.000
OXOANIONES,Clorato,241729,<0.025,N,0.000
OXOANIONES,Clorito,241729,<0.025,N,0.000
PE-IL-CL,Cloro libre,241729,0.0,N,0.000
SULFA-CI-P,Sulfatos,241729,18.4,N,18.370
THM-GCMS,Bromodiclorometano,241729,13.2,N,13.226
THM-GCMS,Bromoformo,241729,<5.0,N,0.000
THM-GCMS,Cloroformo,241729,38.3,N,38.251
THM-GCMS,Dibromoclorometano,241729,5.4,N,5.357
THM-GCMS,Suma Trihalometanos,241729,56.8,N,56.830
AMONI-CI-P,Amonio,241729,<0.15,N,0.000
CLORU-CI-P,Cloruros,241729,16.95,N,16.950
D_CONDUCT,Conductividad a 20 ºC,241729,276,N,276.400
D_PH,pH,241729,8.0,N,7.960
D_TURBIDEZ,Turbidez,241729,<0.4,N,0.110
M-013-AC1,Recuento de enterococos intestinales,241729,0,N,0.000
M-016-AC1,Recuento de E. coli,241729,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,241729,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),241729,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,241729,5.0,K,5.000
M-068-AC1,Recnto. microorg. cultivables a 22 °C,241729,Estimado 5 ufc/ ml,O,0.000
M-068-AC1,Recuento,241729,5,K,5.000
MET-POT-AC,Aluminio total,241729,79.1,N,79.090
MET-POT-AC,Antimonio total,241729,<1.0,N,0.030
MET-POT-AC,Arsénico total,241729,1.1,N,1.080
MET-POT-AC,Boro total,241729,<0.05,N,0.028
MET-POT-AC,Cadmio total,241729,<1.5,N,0.000
MET-POT-AC,Hierro total,241729,<10.0,N,4.810
PE-IL-TEMP,Temperatura del agua,241747,36.6,N,36.600
M-021,Recuento transformado,241747,1.1E+01,K,11.000
M-021,Recuento de Legionella pneumophila,241747,11,N,11.000
M-021,Recuento,241747,11,N,11.000
PE-IL-CL,Cloro libre,241747,0.0,N,0.030
D_PH,pH,241748,7.7,N,7.690
D_TURBIDEZ,Turbidez,241748,<0.4,N,0.110
FECHA-LEG,Análisis Legionella-Fecha de inicio,241748,08/10/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,241748,15/10/2025,T,0.000
M-016-AC1,Recuento de E. coli,241748,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,241748,0,N,0.000
M-021,Recuento,241748,0,N,0.000
M-021,Recuento de Legionella pneumophila,241748,<10,N,10.000
M-021,Recuento transformado,241748,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,241748,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,241748,0.0,K,0.000
M-068-AC1,Recuento,241748,0,K,0.000
D_CONDUCT,Conductividad a 20 ºC,241748,264,N,264.000
PE-IL-TEMP,Temperatura del agua,241748,20.4,N,20.400
PE-IL-CL,Cloro libre,241748,0.0,N,0.020
MET-GRF-AC,Plomo total,241748,<1.0,N,0.200
MET-GRF-AC,Niquel total,241748,<5.0,N,0.790
MET-GRF-AC,Hierro total,241748,<10.0,N,5.700
MET-GRF-AC,Aluminio total,241748,92.8,N,92.780
MET-GRF-AC,Cobre total,241748,<0.05,N,0.026
MET-GRF-AC,Cromo total,241748,<10.0,N,0.010
M-068-AC1,Microorganismos cultivables a 22 ºC,241749,2.0,K,2.000
M-068-AC1,Recnto. microorg. cultivables a 22 °C,241749,Presencia / ml,O,0.000
M-068-AC1,Recuento,241749,2,K,2.000
MET-GRF-AC,Aluminio total,241749,101.9,N,101.940
PE-IL-TEMP,Temperatura del agua,241749,19.1,N,19.100
MET-GRF-AC,Cobre total,241749,<0.05,N,0.002
MET-GRF-AC,Cromo total,241749,<10.0,N,0.010
MET-GRF-AC,Hierro total,241749,<10.0,N,8.770
MET-GRF-AC,Niquel total,241749,<5.0,N,0.440
MET-GRF-AC,Plomo total,241749,<1.0,N,0.260
PE-IL-CL,Cloro libre,241749,0.0,N,0.020
D_CONDUCT,Conductividad a 20 ºC,241749,262,N,261.500
D_PH,pH,241749,7.7,N,7.730
D_TURBIDEZ,Turbidez,241749,<0.4,N,0.110
FECHA-LEG,Análisis Legionella-Fecha de inicio,241749,08/10/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,241749,15/10/2025,T,0.000
M-016-AC1,Recuento de E. coli,241749,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,241749,0,N,0.000
M-021,Recuento,241749,0,N,0.000
M-021,Recuento de Legionella pneumophila,241749,<10,N,10.000
M-021,Recuento transformado,241749,0.0,K,0.000
MET-GRF-AC,Aluminio total,241750,76.1,N,76.100
MET-GRF-AC,Cromo total,241750,<10.0,N,0.020
MET-GRF-AC,Hierro total,241750,<10.0,N,8.730
MET-GRF-AC,Niquel total,241750,<5.0,N,3.490
MET-GRF-AC,Plomo total,241750,<1.0,N,0.200
PE-IL-CL,Cloro libre,241750,0.1,N,0.120
PE-IL-TEMP,Temperatura del agua,241750,14.4,N,14.400
D_CONDUCT,Conductividad a 20 ºC,241750,274,N,273.800
D_PH,pH,241750,7.9,N,7.880
D_TURBIDEZ,Turbidez,241750,<0.4,N,0.120
FECHA-LEG,Análisis Legionella-Fecha de inicio,241750,08/10/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,241750,15/10/2025,T,0.000
M-016-AC1,Recuento de E. coli,241750,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,241750,0,N,0.000
M-021,Recuento,241750,534,N,534.000
M-021,Recuento de Legionella pneumophila,241750,5.3E+02,N,530.000
M-021,Recuento transformado,241750,5.3E+02,K,530.000
M-068-AC1,Microorganismos cultivables a 22 ºC,241750,3.0,K,3.000
M-068-AC1,Recnto. microorg. cultivables a 22 °C,241750,Estimado 3 ufc/ ml,O,0.000
M-068-AC1,Recuento,241750,3,K,3.000
MET-GRF-AC,Cobre total,241750,0.07,N,0.072
D_CONDUCT,Conductividad a 20 ºC,241751,262,N,261.700
D_PH,pH,241751,7.8,N,7.750
D_TURBIDEZ,Turbidez,241751,<0.4,N,0.100
FECHA-LEG,Análisis Legionella-Fecha de inicio,241751,08/10/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,241751,15/10/2025,T,0.000
M-016-AC1,Recuento de E. coli,241751,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,241751,0,N,0.000
M-021,Recuento,241751,0,N,0.000
M-021,Recuento de Legionella pneumophila,241751,<10,N,10.000
M-021,Recuento transformado,241751,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,241751,2.0,K,2.000
M-068-AC1,Recnto. microorg. cultivables a 22 °C,241751,Presencia / ml,O,0.000
M-068-AC1,Recuento,241751,2,K,2.000
MET-GRF-AC,Aluminio total,241751,102.8,N,102.800
MET-GRF-AC,Cobre total,241751,<0.05,N,0.002
MET-GRF-AC,Cromo total,241751,<10.0,N,0.000
MET-GRF-AC,Hierro total,241751,<10.0,N,4.450
MET-GRF-AC,Niquel total,241751,<5.0,N,0.370
MET-GRF-AC,Plomo total,241751,<1.0,N,0.090
PE-IL-CL,Cloro libre,241751,0.2,N,0.200
PE-IL-TEMP,Temperatura del agua,241751,19.1,N,19.100
M-021,Recuento transformado,241752,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,241752,9,N,9.000
M-068-AC1,Microorganismos cultivables a 22 ºC,241752,9.0,K,9.000
M-068-AC1,Recuento,241752,9,K,9.000
MET-GRF-AC,Aluminio total,241752,93.5,N,93.520
MET-GRF-AC,Cobre total,241752,<0.05,N,0.019
MET-GRF-AC,Cromo total,241752,<10.0,N,0.010
MET-GRF-AC,Hierro total,241752,<10.0,N,7.270
MET-GRF-AC,Niquel total,241752,<5.0,N,1.480
MET-GRF-AC,Plomo total,241752,<1.0,N,0.150
PE-IL-CL,Cloro libre,241752,0.1,N,0.070
PE-IL-TEMP,Temperatura del agua,241752,17.6,N,17.600
D_CONDUCT,Conductividad a 20 ºC,241752,262,N,262.100
D_PH,pH,241752,7.7,N,7.670
D_TURBIDEZ,Turbidez,241752,<0.4,N,0.100
FECHA-LEG,Análisis Legionella-Fecha de inicio,241752,08/10/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,241752,15/10/2025,T,0.000
M-016-AC1,Recuento de E. coli,241752,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,241752,0,N,0.000
M-021,Recuento,241752,0,N,0.000
M-021,Recuento de Legionella pneumophila,241752,<10,N,10.000
M-033-AC1,Recnto. Legionella spp,241753,Presencia /L,O,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,241753,20/10/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,241753,10/10/2025,T,0.000
PE-IL-TEMP,Temperatura del agua,241753,20.1,N,20.100
M-033-AC1,Recuento transformado,241753,1.0E+02,K,100.000
M-033-AC1,Legionella volumen filtrado,241753,1,N,1.000
M-033-AC3,Identificación de L. pneumophila sr 1,241753,Detectado,O,0.000
M-033-AC3,Identificación de L. pneumophila sr 2-14,241753,No detectado,O,0.000
M-033-AC3,Identificación de Legionella otras spp,241753,No detectado,O,0.000
PE-IL-CL,Cloro libre,241753,0.0,N,0.000
M-033-AC1,Recuento,241753,100,N,100.000
M-033-AC1,Legionella spp - Recuento,241754,>3.0E+04,N,30000.000
FECHA-LEG,Análisis Legionella-Fecha fin,241754,20/10/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,241754,10/10/2025,T,0.000
M-033-AC1,Recuento,241754,>30000,N,30000.000
PE-IL-TEMP,Temperatura del agua,241754,34.5,N,34.500
PE-IL-CL,Cloro libre,241754,0.1,N,0.100
M-033-AC3,Identificación de Legionella otras spp,241754,No detectado,O,0.000
M-033-AC3,Identificación de L. pneumophila sr 2-14,241754,Detectado,O,0.000
M-033-AC3,Identificación de L. pneumophila sr 1,241754,No detectado,O,0.000
M-033-AC1,Legionella volumen filtrado,241754,1,N,1.000
M-033-AC1,Recuento transformado,241754,3.0E+04,K,30000.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,241755,10/10/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,241755,20/10/2025,T,0.000
M-033-AC1,Legionella spp - Recuento,241755,>3.E+04,N,30000.000
PE-IL-TEMP,Temperatura del agua,241755,37.0,N,37.000
M-033-AC3,Identificación de Legionella otras spp,241755,No detectado,O,0.000
M-033-AC3,Identificación de L. pneumophila sr 2-14,241755,Detectado,O,0.000
M-033-AC3,Identificación de L. pneumophila sr 1,241755,No detectado,O,0.000
M-033-AC1,Legionella volumen filtrado,241755,1,N,1.000
M-033-AC1,Recuento transformado,241755,3.0E+04,K,30000.000
M-033-AC1,Recuento,241755,>30000,N,30000.000
PE-IL-CL,Cloro libre,241755,0.1,N,0.120
FECHA-LEG,Análisis Legionella-Fecha de inicio,241955,15/10/2025,T,0.000
PE-IL-TEMP,Temperatura del agua,241955,48,N,48.000
PE-IL-CL,Cloro libre,241955,0.3,N,0.260
M-026-NC1,Detección Legionella spp,241955,No detectado,O,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,241955,15/10/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,241956,15/10/2025,T,0.000
PE-IL-TEMP,Temperatura del agua,241956,46.8,N,46.800
FECHA-LEG,Análisis Legionella-Fecha fin,241956,15/10/2025,T,0.000
PE-IL-CL,Cloro libre,241956,0.2,N,0.200
M-026-NC1,Detección Legionella spp,241956,No detectado,O,0.000
PE-IL-TEMP,Temperatura del agua,241957,47.3,N,47.300
M-026-NC1,Detección Legionella spp,241957,Detectado,O,0.000
PE-IL-CL,Cloro libre,241957,0.3,N,0.270
FECHA-LEG,Análisis Legionella-Fecha fin,241957,15/10/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,241957,15/10/2025,T,0.000
PE-IL-TEMP,Temperatura del agua,241966,62.0,N,62.000
PE-IL-CL,Cloro libre,241966,0.0,N,0.000
M-021,Recuento transformado,241966,1.0E+01,K,10.000
M-021,Recuento de Legionella pneumophila,241966,<10,N,10.000
M-021,Recuento,241966,<10,N,10.000
M-021,Recuento,241967,<10,N,10.000
M-021,Recuento de Legionella pneumophila,241967,<10,N,10.000
PE-IL-TEMP,Temperatura del agua,241967,58,N,58.000
PE-IL-CL,Cloro libre,241967,0.0,N,0.000
M-021,Recuento transformado,241967,1.0E+01,K,10.000
M-021,Recuento,241968,<10,N,10.000
M-021,Recuento de Legionella pneumophila,241968,<10,N,10.000
M-021,Recuento transformado,241968,1.0E+01,K,10.000
PE-IL-CL,Cloro libre,241968,0.0,N,0.000
PE-IL-TEMP,Temperatura del agua,241968,52.8,N,52.800
PE-IL-CL,Cloro libre,241969,0.0,N,0.000
M-021,Recuento transformado,241969,1.0E+01,K,10.000
PE-IL-TEMP,Temperatura del agua,241969,55.5,N,55.500
M-021,Recuento,241969,10,N,10.000
M-021,Recuento de Legionella pneumophila,241969,10,N,10.000
PE-IL-CL,Cloro libre,241970,0.0,N,0.000
M-021,Recuento transformado,241970,5.2E+01,K,52.000
M-021,Recuento de Legionella pneumophila,241970,52,N,52.000
PE-IL-TEMP,Temperatura del agua,241970,53.8,N,53.800
M-021,Recuento,241970,52,N,52.000
PE-IL-CL,Cloro libre,241971,0.0,N,0.000
M-021,Recuento transformado,241971,5.2E+01,K,52.000
M-021,Recuento de Legionella pneumophila,241971,52,N,52.000
M-021,Recuento,241971,52,N,52.000
PE-IL-TEMP,Temperatura del agua,241971,51.3,N,51.300
PE-IL-TEMP,Temperatura del agua,241972,44,N,44.000
M-021,Recuento,241972,<10,N,10.000
M-021,Recuento de Legionella pneumophila,241972,<10,N,10.000
M-021,Recuento transformado,241972,1.0E+01,K,10.000
PE-IL-CL,Cloro libre,241972,0.0,N,0.040
PE-IL-TEMP,Temperatura del agua,241973,48.9,N,48.900
PE-IL-CL,Cloro libre,241973,0.0,N,0.020
M-021,Recuento transformado,241973,1.0E+01,K,10.000
M-021,Recuento de Legionella pneumophila,241973,<10,N,10.000
M-021,Recuento,241973,<10,N,10.000
PE-IL-TEMP,Temperatura del agua,241974,45.1,N,45.100
M-021,Recuento transformado,241974,1.0E+01,K,10.000
M-021,Recuento de Legionella pneumophila,241974,<10,N,10.000
M-021,Recuento,241974,<10,N,10.000
PE-IL-CL,Cloro libre,241974,0.1,N,0.080
PE-IL-TEMP,Temperatura del agua,242008,31.8,N,31.800
AMONI-CI-P,Amonio,242008,<0.15,N,0.000
M-034,Recuento de Pseudomonas aeruginosa,242008,<1,N,1.000
M-027,Recuento de bacterias coliformes,242008,1,N,1.000
M-027,Recuento de E. coli,242008,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242008,0,N,0.000
D_TURBIDEZ,Turbidez,242008,<0.4,N,0.220
D_PH,pH,242008,8.1,N,8.080
D_OXIDABIL,Oxidabilidad,242008,1.54,N,1.540
D_CONDUCT,Conductividad a 20 ºC,242008,457,N,457.200
PE-IL-CL,Cloro libre,242008,2.0,N,2.000
PE-IL-BR-1,Bromo,242009,1.00,N,1.000
PE-IL-TEMP,Temperatura del agua,242009,32.3,N,32.300
M-034,Recuento de Pseudomonas aeruginosa,242009,1,N,1.000
M-027,Recuento de bacterias coliformes,242009,<1,N,1.000
M-027,Recuento de E. coli,242009,<1,N,1.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242009,11,N,11.000
D_TURBIDEZ,Turbidez,242009,1.1,N,1.060
D_PH,pH,242009,8.2,N,8.180
D_OXIDABIL,Oxidabilidad,242009,7.29,N,7.290
D_CONDUCT,Conductividad a 20 ºC,242009,520,N,520.200
AMONI-CI-P,Amonio,242009,1.64,N,1.640
AMONI-CI-P,Amonio,242010,<0.15,N,0.000
PE-IL-TEMP,Temperatura del agua,242010,32.1,N,32.100
D_OXIDABIL,Oxidabilidad,242010,1.08,N,1.080
D_PH,pH,242010,7.7,N,7.660
D_TURBIDEZ,Turbidez,242010,<0.4,N,0.300
M-019-AC1,Recuento de Estafilococos coagulasa +,242010,0,N,0.000
M-027,Recuento de E. coli,242010,<1,N,1.000
M-027,Recuento de bacterias coliformes,242010,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242010,<1,N,1.000
PE-IL-CL,Cloro libre,242010,1.6,N,1.580
D_CONDUCT,Conductividad a 20 ºC,242010,1553,N,1553.000
AMONI-CI-P,Amonio,242011,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,242011,1886,N,1886.000
D_OXIDABIL,Oxidabilidad,242011,1.46,N,1.460
D_PH,pH,242011,7.5,N,7.470
D_TURBIDEZ,Turbidez,242011,<0.4,N,0.130
M-019-AC1,Recuento de Estafilococos coagulasa +,242011,3,N,3.000
M-027,Recuento de E. coli,242011,<1,N,1.000
M-027,Recuento de bacterias coliformes,242011,5,N,5.000
M-034,Recuento de Pseudomonas aeruginosa,242011,<1,N,1.000
PE-IL-CL,Cloro libre,242011,1.2,N,1.230
PE-IL-TEMP,Temperatura del agua,242011,31.9,N,31.900
AMONI-CI-P,Amonio,242012,<0.15,N,0.000
PE-IL-TEMP,Temperatura del agua,242012,33.9,N,33.900
D_OXIDABIL,Oxidabilidad,242012,1.08,N,1.080
D_PH,pH,242012,7.8,N,7.840
D_TURBIDEZ,Turbidez,242012,<0.4,N,0.340
M-019-AC1,Recuento de Estafilococos coagulasa +,242012,2,N,2.000
M-027,Recuento de E. coli,242012,<1,N,1.000
M-027,Recuento de bacterias coliformes,242012,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242012,<1,N,1.000
PE-IL-CL,Cloro libre,242012,0.4,N,0.380
D_CONDUCT,Conductividad a 20 ºC,242012,1297,N,1297.000
D_PH,pH,242013,7.6,N,7.570
D_TURBIDEZ,Turbidez,242013,<0.4,N,0.190
M-019-AC1,Recuento de Estafilococos coagulasa +,242013,0,N,0.000
M-027,Recuento de E. coli,242013,<1,N,1.000
M-027,Recuento de bacterias coliformes,242013,2,N,2.000
M-034,Recuento de Pseudomonas aeruginosa,242013,<1,N,1.000
PE-IL-CL,Cloro libre,242013,0.2,N,0.150
PE-IL-TEMP,Temperatura del agua,242013,31.9,N,31.900
AMONI-CI-P,Amonio,242013,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,242013,573,N,572.600
D_OXIDABIL,Oxidabilidad,242013,0.83,N,0.830
AMONI-CI-P,Amonio,242014,<0.15,N,0.000
PE-IL-TEMP,Temperatura del agua,242014,33.9,N,33.900
D_OXIDABIL,Oxidabilidad,242014,1.17,N,1.170
D_PH,pH,242014,8.0,N,8.010
D_TURBIDEZ,Turbidez,242014,<0.4,N,0.180
M-019-AC1,Recnto. de Estafilococos coagulasa +,242014,no aceptable,O,0.000
M-027,Recuento de E. coli,242014,21,N,21.000
M-027,Recuento de bacterias coliformes,242014,62,N,62.000
M-034,Recuento de Pseudomonas aeruginosa,242014,5,N,5.000
PE-IL-CL,Cloro libre,242014,0.1,N,0.140
D_CONDUCT,Conductividad a 20 ºC,242014,885,N,885.200
M-019-AC1,Recuento de Estafilococos coagulasa +,242015,1,N,1.000
M-027,Recuento de E. coli,242015,<1,N,1.000
M-027,Recuento de bacterias coliformes,242015,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242015,<1,N,1.000
PE-IL-CL,Cloro libre,242015,1.6,N,1.620
PE-IL-TEMP,Temperatura del agua,242015,35.7,N,35.700
AMONI-CI-P,Amonio,242015,<0.15,N,0.000
D_CONDUCT,Conductividad a 20 ºC,242015,1838,N,1838.000
D_OXIDABIL,Oxidabilidad,242015,2.25,N,2.250
D_PH,pH,242015,8.5,N,8.530
D_TURBIDEZ,Turbidez,242015,<0.4,N,0.170
AMONI-CI-P,Amonio,242016,<0.15,N,0.000
PE-IL-TEMP,Temperatura del agua,242016,14.2,N,14.200
D_OXIDABIL,Oxidabilidad,242016,1.54,N,1.540
D_PH,pH,242016,7.5,N,7.530
D_TURBIDEZ,Turbidez,242016,1.2,N,1.210
M-019-AC1,Recuento de Estafilococos coagulasa +,242016,0,N,0.000
M-027,Recuento de E. coli,242016,<1,N,1.000
M-027,Recuento de bacterias coliformes,242016,74,N,74.000
M-034,Recuento de Pseudomonas aeruginosa,242016,<1,N,1.000
PE-IL-CL,Cloro libre,242016,1.0,N,0.950
D_CONDUCT,Conductividad a 20 ºC,242016,962,N,961.800
AMONI-CI-P,Amonio,242017,<0.15,N,0.000
PE-IL-TEMP,Temperatura del agua,242017,33.1,N,33.100
D_OXIDABIL,Oxidabilidad,242017,8.25,N,8.250
D_PH,pH,242017,7.8,N,7.800
D_TURBIDEZ,Turbidez,242017,0.7,N,0.710
M-019-AC1,Recuento de Estafilococos coagulasa +,242017,0,N,0.000
M-027,Recuento de E. coli,242017,<1,N,1.000
M-027,Recuento de bacterias coliformes,242017,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242017,<1,N,1.000
PE-IL-BR-1,Bromo,242017,4.50,N,4.500
D_CONDUCT,Conductividad a 20 ºC,242017,1016,N,1016.000
M-019-AC1,Recuento de Estafilococos coagulasa +,242018,0,N,0.000
M-027,Recuento de E. coli,242018,<1,N,1.000
M-027,Recuento de bacterias coliformes,242018,<1,N,1.000
M-034,Recuento de Pseudomonas aeruginosa,242018,<1,N,1.000
AMONI-CI-P,Amonio,242018,<0.15,N,0.000
D_OXIDABIL,Oxidabilidad,242018,0.83,N,0.830
D_TURBIDEZ,Turbidez,242018,<0.4,N,0.090
D_CONDUCT,Conductividad a 20 ºC,242018,<15,N,0.613
PE-IL-TEMP,Temperatura del agua,242053,63.5,N,63.500
PE-IL-CL,Cloro libre,242053,0.0,N,0.000
M-033-AC2,Legionella-Volumen filtrado,242053,1,N,1.000
M-033-AC2,Legionella-Limite detección ensayo,242053,25 ufc/L,O,0.000
M-033-AC2,Legionella spp - Recuento,242053,No detectado,O,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242053,03/11/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242053,24/10/2025,T,0.000
PE-IL-CL,Cloro libre,242054,0.0,N,0.000
M-033-AC2,Legionella-Volumen filtrado,242054,1,N,1.000
M-033-AC2,Legionella-Limite detección ensayo,242054,25 ufc/L,O,0.000
PE-IL-TEMP,Temperatura del agua,242054,50.1,N,50.100
FECHA-LEG,Análisis Legionella-Fecha fin,242054,03/11/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242054,24/10/2025,T,0.000
M-033-AC2,Legionella spp - Recuento,242054,No detectado,O,0.000
M-033-AC2,Legionella-Limite detección ensayo,242055,25 ufc/L,O,0.000
M-033-AC2,Legionella-Volumen filtrado,242055,1,N,1.000
PE-IL-CL,Cloro libre,242055,0.0,N,0.000
PE-IL-TEMP,Temperatura del agua,242055,51.7,N,51.700
FECHA-LEG,Análisis Legionella-Fecha de inicio,242055,24/10/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242055,03/11/2025,T,0.000
M-033-AC2,Legionella spp - Recuento,242055,No detectado,O,0.000
PE-IL-CL,Cloro libre,242056,0.0,N,0.000
M-033-AC2,Legionella-Volumen filtrado,242056,1,N,1.000
M-033-AC2,Legionella-Limite detección ensayo,242056,25 ufc/L,O,0.000
M-033-AC2,Legionella spp - Recuento,242056,No detectado,O,0.000
PE-IL-TEMP,Temperatura del agua,242056,53.2,N,53.200
FECHA-LEG,Análisis Legionella-Fecha de inicio,242056,24/10/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242056,03/11/2025,T,0.000
PE-IL-CL,Cloro libre,242057,0.0,N,0.000
M-033-AC2,Legionella-Volumen filtrado,242057,1,N,1.000
M-033-AC2,Legionella-Limite detección ensayo,242057,25 ufc/L,O,0.000
M-033-AC2,Legionella spp - Recuento,242057,No detectado,O,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242057,03/11/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242057,24/10/2025,T,0.000
PE-IL-TEMP,Temperatura del agua,242057,57,N,57.000
PE-IL-TEMP,Temperatura del agua,242058,58.9,N,58.900
PE-IL-CL,Cloro libre,242058,0.0,N,0.000
M-033-AC2,Legionella-Volumen filtrado,242058,1,N,1.000
M-033-AC2,Legionella-Limite detección ensayo,242058,25 ufc/L,O,0.000
M-033-AC2,Legionella spp - Recuento,242058,No detectado,O,0.000
FECHA-LEG,Análisis Legionella-Fecha fin,242058,03/11/2025,T,0.000
FECHA-LEG,Análisis Legionella-Fecha de inicio,242058,24/10/2025,T,0.000
M-068-AC1,Recuento,242059,0,K,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,242059,0.0,K,0.000
